epoch,accuracy,librispeech_dev_clean_auc,librispeech_dev_clean_eer,loss,lr,sitw_eval_auc,sitw_eval_eer,train_accuracy,train_loss,val_accuracy,val_loss
1,0.0,0.7234228998041232,0.31171599573665654,19.9827145597934,0.01,0.6034857782580554,0.47007169902521545,0.00012003841229193341,38167672.217102416,0.0,38170952.98613662
1,0.0,0.9191806033448028,0.13914720672315217,0.7097879284220083,0.34925373134328364,20.13992601522451,0.01,0.5818391359116615,0.4285714285714286,4.001280409731114e-05,56293099.73408433,0.0,56255630.485495836
