epoch,accuracy,common_voice_val_auc,common_voice_val_eer,librispeech_val_auc,librispeech_val_eer,loss,lr,sitw_val_auc,sitw_val_eer,tcof_val_auc,tcof_val_eer,train_accuracy,train_loss,val_accuracy,val_loss
1,0.0,0.667066954874176,0.33333333333333337,0.8706438408646382,0.22755227552275523,17.12114400780564,0.1,0.6197522911429023,0.40740740740740744,0.578586773209123,0.4574365563764857,0.0018333333333333333,7.683908154441917,0.0016674245869334546,7.705358838887609
