epoch,accuracy,common_voice_val_auc,common_voice_val_eer,librispeech_val_auc,librispeech_val_eer,loss,lr,sitw_val_auc,sitw_val_eer,tcof_val_auc,tcof_val_eer,train_accuracy,train_loss,val_accuracy,val_loss
1,0.0,0.8718092342162119,0.1281907657837881,0.8120610984966995,0.2547169811320755,17.46678063000869,0.1,0.5694263285024155,0.4375,0.5606495589414595,0.5,0.00075,7.741470036880631,0.0006063362134303471,7.735948330866789
2,0.0,0.764903576858446,0.23509642314155396,0.8583235498503308,0.2044025157232704,16.04431495749113,0.1,0.5994635668276973,0.44999999999999996,0.6551403368083399,0.3985565356856456,0.007666666666666666,7.006890304747035,0.005457025920873124,7.043990677310319
