epoch,accuracy,common_voice_val_auc,common_voice_val_eer,librispeech_val_auc,librispeech_val_eer,loss,lr,sitw_val_auc,sitw_val_eer,tcof_val_auc,tcof_val_eer,train_accuracy,train_loss,val_accuracy,val_loss
1,0.0,0.5,1,0.8393798462584939,0.22455089820359284,17.827955006182666,0.1,0.6878390407506693,0.36170212765957444,0.7261640699466403,0.28637857772789227,0.0023333333333333335,7.321600737297574,0.0024253448537213886,7.345070220687938
