epoch,accuracy,common_voice_val_auc,common_voice_val_eer,librispeech_val_auc,librispeech_val_eer,loss,lr,sitw_val_auc,sitw_val_eer,tcof_val_auc,tcof_val_eer,train_accuracy,train_loss,val_accuracy,val_loss
1,0.0,0.5,1,0.7984035418734885,0.2814796466022624,18.150318345188598,0.1,0.537372541939089,0.47540983606557374,0.7612442876613486,0.31804698147999677,0.0020833333333333333,7.381858974791898,0.002122176747006215,7.3883494757698385
2,0.0,0.5,1,0.8729577033689444,0.20565552699228792,17.092006075028632,0.1,0.5789880848046665,0.42622950819672134,0.7357135857897502,0.2964803976589433,0.0032916666666666667,7.193728618415011,0.002728512960436562,7.209925944083804
3,0.0,0.5,1,0.901485169635881,0.1686896210056973,16.28344612475475,0.1,0.5787772197174672,0.47540983606557374,0.7793723331284463,0.30417702236831556,0.0035833333333333333,6.928445195279545,0.0024253448537213886,6.956338099802535
