epoch,accuracy,common_voice_val_auc,common_voice_val_eer,librispeech_val_auc,librispeech_val_eer,loss,lr,sitw_val_auc,sitw_val_eer,tcof_val_auc,tcof_val_eer,train_accuracy,train_loss,val_accuracy,val_loss
1,0.0,0.990957829879171,0.009042170120828998,0.871056551240246,0.191358024691358,17.14132362144347,0.1,0.58430387410963,0.4493839091568012,0.6572092650476877,0.4782608695652174,0.0027916666666666667,7.767836092017379,0.0025769289070789753,7.800321406981768
