epoch,accuracy,librispeech_dev_clean_auc,librispeech_dev_clean_eer,loss,lr,sitw_eval_auc,sitw_eval_eer,train_accuracy,train_loss,val_accuracy,val_loss
1,0.0,0.7394613670450284,0.3311688311688312,19.889067769869776,0.01,0.5670522522076216,0.44517791015939456,0.0,17936914.852924116,0.0,17926840.173716873
2,0.0,0.7696512190237583,0.2930610236220472,19.63153478012432,0.01,0.6419720594974178,0.3955884720656899,0.00012003841229193341,596989.8277131495,0.0,596892.4153461644
