epoch,accuracy,common_voice_val_auc,common_voice_val_eer,librispeech_val_auc,librispeech_val_eer,loss,lr,sitw_val_auc,sitw_val_eer,tcof_val_auc,tcof_val_eer,train_accuracy,train_loss,val_accuracy,val_loss
1,0.0,0.941451896910517,0.1170962061789659,0.7904916661554056,0.2711668592176927,17.471901156970265,0.1,0.4816339362744382,0.5376387325076404,0.47339445868033314,0.5267456758488148,0.0017916666666666667,7.478510315364637,0.0007579202667879339,7.518253954977791
2,0.0,0.8694973587321915,0.2610052825356171,0.916892917722673,0.17065522363426308,15.863314134288565,0.1,0.5354855454984134,0.4545454545454546,0.7653147021140294,0.32951633568225497,0.004333333333333333,6.935751201315772,0.004092769440654843,6.965861616886101
