epoch,accuracy,common_voice_val_auc,common_voice_val_eer,librispeech_val_auc,librispeech_val_eer,loss,lr,sitw_val_auc,sitw_val_eer,tcof_val_auc,tcof_val_eer,train_accuracy,train_loss,val_accuracy,val_loss
1,0.0,0.6343922541409939,0.3656077458590062,0.8060008504305305,0.2528932355338223,18.50355024443929,0.1,0.5289115646258503,0.4899566125662863,0.6976635032569002,0.4285714285714286,0.0009166666666666666,7.543892821568086,0.00045475216007276033,7.577578644476292
2,0.0,0.711370728974954,0.288629271025046,0.8664639807235748,0.19565217391304346,17.462169461439654,0.1,0.6571946363847376,0.4444444444444444,0.7987018190560141,0.2545075727221732,0.0016666666666666668,7.281686004371978,0.0012126724268606943,7.3045136000338955
