epoch,accuracy,common_voice_val_auc,common_voice_val_eer,librispeech_val_auc,librispeech_val_eer,loss,lr,sitw_val_auc,sitw_val_eer,tcof_val_auc,tcof_val_eer,train_accuracy,train_loss,val_accuracy,val_loss
1,0.0,0.21430286537538018,0.6622378741796062,0.5491481984506588,0.4751958224543082,21.920070013703036,0.1,0.5248589605929076,0.4782608695652174,0.626881806534273,0.44186418962203716,0.00036011523687580027,9129.245219167853,0.0007579202667879339,9134.745699809702
