epoch,accuracy,common_voice_val_auc,common_voice_val_eer,librispeech_val_auc,librispeech_val_eer,loss,lr,sitw_val_auc,sitw_val_eer,tcof_val_auc,tcof_val_eer,train_accuracy,train_loss,val_accuracy,val_loss
1,0.0,0.7746118136705618,0.2699695854009925,0.8388985997248141,0.22614667647780232,17.53823120303818,0.1,0.7028163287753025,0.36585365853658536,0.9356565737548661,0.11111111111111116,0.002958333333333333,7.472217655824129,0.0024253448537213886,7.508080833963575
