epoch,accuracy,common_voice_val_auc,common_voice_val_eer,librispeech_val_auc,librispeech_val_eer,loss,lr,sitw_val_auc,sitw_val_eer,tcof_val_auc,tcof_val_eer,train_accuracy,train_loss,val_accuracy,val_loss
1,0.0,0.5,1,0.7871377704738428,0.2952341824157765,16.973210184663102,0.1,0.5509493975903614,0.48000000000000004,0.7344082769008538,0.3076923076923077,0.006625,6.2236753655833645,0.005496281926931782,6.269633672685297
2,0.0,0.5,1,0.7805199073728244,0.26976170912078884,15.683957400500525,0.1,0.6709204819277108,0.42000000000000004,0.6680041730198218,0.3600834603964369,0.0069166666666666664,6.498196772605011,0.009052699644358229,6.55492196314764
