epoch,accuracy,common_voice_val_auc,common_voice_val_eer,librispeech_val_auc,librispeech_val_eer,loss,lr,sitw_val_auc,sitw_val_eer,tcof_val_auc,tcof_val_eer,train_accuracy,train_loss,val_accuracy,val_loss
1,0.0,0.5916186359269933,0.375,0.8327015530655935,0.22923588039867102,17.805180473158032,0.1,0.5936811199889792,0.4285714285714286,0.58505256359657,0.44680851063829785,0.00125,7.276562861281243,0.0010610883735031075,7.270838014683462
